Date,Open,High,Low,Close,Volume
2025-02-04 18:40:00+00:00,600.969970703125,601.030029296875,600.8800048828125,600.8800048828125,82109
2025-02-04 18:45:00+00:00,601.0499877929688,601.0800170898438,600.9249877929688,601.0,81683
2025-02-04 18:50:00+00:00,601.0,601.2100219726562,600.8604125976562,601.0549926757812,101032
2025-02-04 18:55:00+00:00,600.7249755859375,601.0999755859375,600.7100219726562,601.010009765625,105466
2025-02-04 19:00:00+00:00,601.1900024414062,601.239990234375,600.5700073242188,600.7000122070312,182985
2025-02-04 19:05:00+00:00,601.52001953125,601.5700073242188,601.155029296875,601.2000122070312,211697
2025-02-04 19:10:00+00:00,601.6701049804688,601.780029296875,601.530029296875,601.530029296875,174822
2025-02-04 19:15:00+00:00,601.8499755859375,601.8499755859375,601.6300048828125,601.6799926757812,185620
2025-02-04 19:20:00+00:00,601.8900756835938,602.1400146484375,601.739990234375,601.8499755859375,184874
2025-02-04 19:25:00+00:00,601.8599853515625,601.9298706054688,601.7000122070312,601.89501953125,223540
2025-02-04 19:30:00+00:00,602.0700073242188,602.1500244140625,601.8800048828125,601.8800048828125,207436
2025-02-04 19:35:00+00:00,602.02001953125,602.2999877929688,601.9600219726562,602.0700073242188,260116
2025-02-04 19:40:00+00:00,602.010009765625,602.14501953125,601.8099975585938,602.030029296875,187321
2025-02-04 19:45:00+00:00,601.7899780273438,602.0900268554688,601.7349853515625,602.010009765625,184276
2025-02-04 19:50:00+00:00,601.8859252929688,601.9199829101562,601.6699829101562,601.8200073242188,169447
2025-02-04 19:55:00+00:00,601.47998046875,601.9600219726562,600.8400268554688,601.8900146484375,820856
2025-02-04 20:00:00+00:00,601.4299926757812,601.5599975585938,601.1900024414062,601.3200073242188,358175
2025-02-04 20:05:00+00:00,601.5999755859375,601.72998046875,601.4099731445312,601.4099731445312,212559
2025-02-04 20:10:00+00:00,601.842529296875,601.9199829101562,601.5999755859375,601.6199951171875,303358
2025-02-04 20:15:00+00:00,601.6400146484375,601.8900146484375,601.47998046875,601.8200073242188,437714
2025-02-04 20:20:00+00:00,601.288330078125,601.6900024414062,601.1799926757812,601.6500244140625,448242
2025-02-04 20:25:00+00:00,601.0850219726562,601.389892578125,601.030029296875,601.3400268554688,437223
2025-02-04 20:30:00+00:00,601.2999877929688,601.4199829101562,600.969970703125,601.0850219726562,454499
2025-02-04 20:35:00+00:00,601.8200073242188,601.8400268554688,601.260009765625,601.3499755859375,384098
2025-02-04 20:40:00+00:00,601.5999755859375,601.9000244140625,601.5549926757812,601.8250122070312,388559
2025-02-04 20:45:00+00:00,601.489990234375,601.6400146484375,601.3300170898438,601.6199951171875,446501
2025-02-04 20:50:00+00:00,601.9299926757812,602.02001953125,601.22998046875,601.47998046875,990310
2025-02-04 20:55:00+00:00,601.7550048828125,602.27001953125,601.6500244140625,601.9299926757812,3110991
2025-02-05 14:30:00+00:00,600.4199829101562,600.719970703125,600.2000122070312,600.6400146484375,1442424
2025-02-05 14:35:00+00:00,600.989990234375,601.0900268554688,600.4000244140625,600.4500122070312,606932
2025-02-05 14:40:00+00:00,600.8900146484375,601.0900268554688,600.7501220703125,600.989990234375,369988
2025-02-05 14:45:00+00:00,600.72998046875,601.07373046875,600.635009765625,600.8599853515625,208026
2025-02-05 14:50:00+00:00,600.1900024414062,600.844970703125,600.052490234375,600.7000122070312,361407
2025-02-05 14:55:00+00:00,600.1199951171875,600.22998046875,599.469970703125,600.1900024414062,431103
2025-02-05 15:00:00+00:00,598.739990234375,601.0999755859375,598.5800170898438,600.1199951171875,962470
2025-02-05 15:05:00+00:00,599.4349975585938,599.4400024414062,598.6400146484375,598.72998046875,662370
2025-02-05 15:10:00+00:00,599.9500122070312,599.9500122070312,598.9799194335938,599.4349975585938,464406
2025-02-05 15:15:00+00:00,599.6199951171875,600.0499877929688,599.239990234375,599.9400024414062,320443
2025-02-05 15:20:00+00:00,600.2000122070312,600.260009765625,599.3400268554688,599.6400146484375,289573
2025-02-05 15:25:00+00:00,600.6300048828125,600.6599731445312,600.1699829101562,600.2100219726562,302134
2025-02-05 15:30:00+00:00,600.52001953125,600.6500244140625,599.77001953125,600.6199951171875,323483
2025-02-05 15:35:00+00:00,600.8800048828125,600.9000244140625,600.4099731445312,600.5,270148
2025-02-05 15:40:00+00:00,600.77001953125,600.989990234375,600.5999755859375,600.8599853515625,315301
2025-02-05 15:45:00+00:00,600.4600219726562,600.8599243164062,600.3300170898438,600.8298950195312,285579
2025-02-05 15:50:00+00:00,600.7000122070312,600.7000122070312,600.22998046875,600.4401245117188,165243
2025-02-05 15:55:00+00:00,600.5599975585938,600.919921875,600.5499877929688,600.8699951171875,106567
2025-02-05 16:00:00+00:00,600.6699829101562,600.8499755859375,600.3400268554688,600.594970703125,279395
2025-02-05 16:05:00+00:00,601.2999877929688,601.3900146484375,600.6099853515625,600.6799926757812,242284
2025-02-05 16:10:00+00:00,600.9699096679688,601.4000244140625,600.8200073242188,601.2999877929688,221467
2025-02-05 16:15:00+00:00,600.4500122070312,601.0599975585938,600.239990234375,600.9849853515625,166590
2025-02-05 16:20:00+00:00,600.4500122070312,600.4600219726562,600.135009765625,600.4400024414062,194069
2025-02-05 16:25:00+00:00,601.27001953125,601.280029296875,600.3200073242188,600.4550170898438,199036
2025-02-05 16:30:00+00:00,601.4199829101562,601.4299926757812,601.125,601.239990234375,373994
2025-02-05 16:35:00+00:00,601.609619140625,601.7100219726562,601.3701171875,601.4199829101562,770147
2025-02-05 16:40:00+00:00,601.8400268554688,601.8499755859375,601.3900146484375,601.6199951171875,245745
2025-02-05 16:45:00+00:00,602.1099853515625,602.239013671875,601.6799926757812,601.8499755859375,526786
2025-02-05 16:50:00+00:00,602.6799926757812,602.8800048828125,602.1199951171875,602.3499755859375,540846
2025-02-05 16:55:00+00:00,602.6500244140625,602.760009765625,602.3400268554688,602.6699829101562,373961
2025-02-05 17:00:00+00:00,602.9299926757812,603.0,602.5999755859375,602.6400146484375,369438
2025-02-05 17:05:00+00:00,603.010009765625,603.1699829101562,602.815185546875,602.9199829101562,299508
2025-02-05 17:10:00+00:00,602.9199829101562,603.1171875,602.8109130859375,603.02001953125,232474
2025-02-05 17:15:00+00:00,602.75,602.9099731445312,602.6199951171875,602.9000244140625,210649
2025-02-05 17:20:00+00:00,602.5999145507812,602.72998046875,602.3300170898438,602.72998046875,195860
2025-02-05 17:25:00+00:00,602.489990234375,602.7299194335938,602.4849853515625,602.5,94143
2025-02-05 17:30:00+00:00,602.510009765625,602.6799926757812,602.4400024414062,602.5,146959
2025-02-05 17:35:00+00:00,602.47998046875,602.7449951171875,602.3822021484375,602.5050048828125,157359
2025-02-05 17:40:00+00:00,602.5700073242188,602.5900268554688,602.3699951171875,602.47998046875,104736
2025-02-05 17:45:00+00:00,602.780029296875,602.8499755859375,602.5549926757812,602.5599975585938,101657
2025-02-05 17:50:00+00:00,602.8275146484375,602.8400268554688,602.3200073242188,602.7999877929688,94456
2025-02-05 17:55:00+00:00,602.6699829101562,602.8200073242188,602.5399780273438,602.8099975585938,92270
2025-02-05 18:00:00+00:00,602.7999877929688,602.9000244140625,602.6699829101562,602.6749877929688,72175
2025-02-05 18:05:00+00:00,602.6500244140625,602.8699951171875,602.5700073242188,602.8049926757812,105214
2025-02-05 18:10:00+00:00,602.7100219726562,602.72998046875,602.4199829101562,602.6599731445312,149240
2025-02-05 18:15:00+00:00,602.8599853515625,602.89501953125,602.594970703125,602.72998046875,152515
2025-02-05 18:20:00+00:00,602.6749877929688,602.8599853515625,602.6500244140625,602.739990234375,65841
2025-02-05 18:25:00+00:00,602.5659790039062,602.6749877929688,602.2100219726562,602.6749877929688,180055
2025-02-05 18:30:00+00:00,602.8300170898438,602.8300170898438,602.3900146484375,602.5599975585938,197053
2025-02-05 18:35:00+00:00,603.1599731445312,603.2100219726562,602.7899780273438,602.8143920898438,174550
2025-02-05 18:40:00+00:00,603.0999755859375,603.4000244140625,602.9500122070312,603.1500244140625,239812
2025-02-05 18:45:00+00:00,603.0999755859375,603.1400146484375,602.9965209960938,603.0999755859375,112682
2025-02-05 18:50:00+00:00,602.9000244140625,603.1500244140625,602.780029296875,603.0999755859375,88976
2025-02-05 18:55:00+00:00,602.9299926757812,602.9949951171875,602.6699829101562,602.9199829101562,143274
2025-02-05 19:00:00+00:00,603.1199951171875,603.2000122070312,602.9099731445312,602.9199829101562,125994
2025-02-05 19:05:00+00:00,603.52001953125,603.5999755859375,603.0800170898438,603.1099853515625,197388
2025-02-05 19:10:00+00:00,603.469970703125,603.635009765625,603.3099975585938,603.530029296875,201725
2025-02-05 19:15:00+00:00,603.3699951171875,603.5,603.3300170898438,603.4500122070312,131613
2025-02-05 19:20:00+00:00,603.4500122070312,603.47998046875,603.2899780273438,603.364990234375,161909
2025-02-05 19:25:00+00:00,603.27001953125,603.4500122070312,603.22998046875,603.4400024414062,146289
2025-02-05 19:30:00+00:00,603.22998046875,603.3599853515625,603.0999755859375,603.2899780273438,199401
2025-02-05 19:35:00+00:00,603.2999877929688,603.3489990234375,603.092529296875,603.2249755859375,174131
2025-02-05 19:40:00+00:00,603.1649780273438,603.4099731445312,603.1500244140625,603.2999877929688,264873
2025-02-05 19:45:00+00:00,603.1810302734375,603.2197875976562,603.030029296875,603.1599731445312,355648
2025-02-05 19:50:00+00:00,602.950927734375,603.2000122070312,602.8800048828125,603.1900024414062,127086
2025-02-05 19:55:00+00:00,603.0698852539062,603.1300048828125,602.9099731445312,602.9500122070312,115655
2025-02-05 20:00:00+00:00,603.25,603.377685546875,603.0499877929688,603.0700073242188,320116
2025-02-05 20:05:00+00:00,603.3300170898438,603.348388671875,603.030029296875,603.22998046875,256541
2025-02-05 20:10:00+00:00,603.4000244140625,603.4199829101562,603.280029296875,603.3200073242188,151756
2025-02-05 20:15:00+00:00,603.6799926757812,603.7100219726562,603.4000244140625,603.4000244140625,377819
2025-02-05 20:20:00+00:00,603.9400024414062,603.969970703125,603.6599731445312,603.6749877929688,352999
2025-02-05 20:25:00+00:00,603.72998046875,603.9500122070312,603.6400146484375,603.9400024414062,511845
2025-02-05 20:30:00+00:00,603.6400146484375,603.8300170898438,603.5599975585938,603.719970703125,449835
2025-02-05 20:35:00+00:00,603.47998046875,603.7000122070312,603.4099731445312,603.6300048828125,339756
2025-02-05 20:40:00+00:00,603.0250244140625,603.489990234375,602.9251098632812,603.489990234375,648971
2025-02-05 20:45:00+00:00,603.1199951171875,603.3400268554688,602.97998046875,603.02001953125,487646
2025-02-05 20:50:00+00:00,603.4949951171875,603.5700073242188,602.9099731445312,603.1199951171875,829152
2025-02-05 20:55:00+00:00,604.1500244140625,604.3699951171875,603.47998046875,603.5,2311143
2025-02-06 14:30:00+00:00,605.5999755859375,606.0499877929688,605.3900146484375,605.989990234375,2042983
2025-02-06 14:35:00+00:00,605.219970703125,605.6400146484375,605.0999755859375,605.5999755859375,466982
2025-02-06 14:40:00+00:00,605.6300048828125,605.6300048828125,605.1400146484375,605.219970703125,316427
2025-02-06 14:45:00+00:00,605.6694946289062,606.0999755859375,605.6099853515625,605.6400146484375,436914
2025-02-06 14:50:00+00:00,605.5772705078125,605.739990234375,605.4404296875,605.6749877929688,286022
2025-02-06 14:55:00+00:00,605.2698974609375,605.5418701171875,604.9400024414062,605.5399780273438,303433
2025-02-06 15:00:00+00:00,605.0499877929688,605.2849731445312,604.9600219726562,605.219970703125,257307
2025-02-06 15:05:00+00:00,605.52001953125,605.5999755859375,604.9600219726562,605.1099853515625,251232
2025-02-06 15:10:00+00:00,605.72998046875,605.7999877929688,605.4400024414062,605.45751953125,169483
2025-02-06 15:15:00+00:00,605.6699829101562,605.9450073242188,605.6599731445312,605.739990234375,209700
2025-02-06 15:20:00+00:00,605.0999755859375,605.8599853515625,605.030029296875,605.6699829101562,212705
2025-02-06 15:25:00+00:00,604.9400024414062,605.1599731445312,604.8300170898438,605.0999755859375,266878
2025-02-06 15:30:00+00:00,605.030029296875,605.22998046875,604.739990234375,604.9400024414062,253165
2025-02-06 15:35:00+00:00,604.4486083984375,605.75,604.3800048828125,605.0499877929688,508337
2025-02-06 15:40:00+00:00,604.7000122070312,605.3599853515625,604.3900146484375,604.72998046875,317578
2025-02-06 15:45:00+00:00,604.4600219726562,604.77001953125,604.1599731445312,604.75,304610
2025-02-06 15:50:00+00:00,604.7680053710938,604.889892578125,604.4299926757812,604.4299926757812,219053
2025-02-06 15:55:00+00:00,604.6199951171875,604.8099975585938,604.52001953125,604.64501953125,173498
2025-02-06 16:00:00+00:00,604.8800048828125,605.0,604.5399780273438,604.6300048828125,163622
2025-02-06 16:05:00+00:00,605.1500244140625,605.1599731445312,604.7949829101562,604.8800048828125,159743
2025-02-06 16:10:00+00:00,605.5899047851562,605.6199951171875,605.1298828125,605.1599731445312,228998
2025-02-06 16:15:00+00:00,605.6300048828125,605.6799926757812,605.4998779296875,605.5942993164062,169562
2025-02-06 16:20:00+00:00,605.6599731445312,605.6998901367188,605.3701171875,605.6300048828125,232187
2025-02-06 16:25:00+00:00,605.530029296875,605.6900024414062,605.510009765625,605.6599731445312,128866
2025-02-06 16:30:00+00:00,605.3599853515625,605.5599975585938,605.2899780273438,605.5499877929688,134827
2025-02-06 16:35:00+00:00,605.1699829101562,605.4600219726562,604.9500122070312,605.364990234375,165376
2025-02-06 16:40:00+00:00,605.02001953125,605.1799926757812,604.97998046875,605.1799926757812,161928
2025-02-06 16:45:00+00:00,605.1699829101562,605.22998046875,604.7650146484375,605.0181884765625,232574
2025-02-06 16:50:00+00:00,605.3900146484375,605.5048217773438,605.1400146484375,605.1699829101562,191975
2025-02-06 16:55:00+00:00,605.1199951171875,605.4600219726562,605.02001953125,605.3800048828125,153665
2025-02-06 17:00:00+00:00,605.1400146484375,605.1699829101562,604.77001953125,605.1300048828125,183021
2025-02-06 17:05:00+00:00,604.989990234375,605.1599731445312,604.9000244140625,605.1199951171875,146363
2025-02-06 17:10:00+00:00,604.8099975585938,605.0147705078125,604.780029296875,604.986572265625,126796
2025-02-06 17:15:00+00:00,605.3400268554688,605.3577270507812,604.75,604.8200073242188,138388
2025-02-06 17:20:00+00:00,605.5800170898438,605.6300048828125,605.3400268554688,605.3400268554688,189838
2025-02-06 17:25:00+00:00,605.1400146484375,605.5999755859375,605.1199951171875,605.5701293945312,177475
2025-02-06 17:30:00+00:00,605.1500244140625,605.1699829101562,604.8599853515625,605.1400146484375,142827
2025-02-06 17:35:00+00:00,605.260009765625,605.344970703125,605.1500244140625,605.1799926757812,80142
2025-02-06 17:40:00+00:00,605.2899780273438,605.3300170898438,605.2100219726562,605.27001953125,66376
2025-02-06 17:45:00+00:00,605.4400024414062,605.469970703125,605.2238159179688,605.2899780273438,84282
2025-02-06 17:50:00+00:00,605.6320190429688,605.6699829101562,605.4199829101562,605.4600219726562,164158
2025-02-06 17:55:00+00:00,605.6099853515625,605.780029296875,605.5499877929688,605.6320190429688,181952
2025-02-06 18:00:00+00:00,605.8499755859375,605.8800048828125,605.5999755859375,605.6099853515625,192071
2025-02-06 18:05:00+00:00,605.5900268554688,605.989990234375,605.3826293945312,605.8557739257812,263196
2025-02-06 18:10:00+00:00,605.469970703125,605.8200073242188,605.2999877929688,605.7899780273438,269045
2025-02-06 18:15:00+00:00,605.6423950195312,605.8200073242188,605.3300170898438,605.47998046875,238679
2025-02-06 18:20:00+00:00,605.739990234375,605.7650146484375,605.5,605.6599731445312,144884
2025-02-06 18:25:00+00:00,605.5900268554688,605.7150268554688,605.4229736328125,605.7150268554688,108779
2025-02-06 18:30:00+00:00,605.6500244140625,605.7899780273438,605.5800170898438,605.5800170898438,69864
2025-02-06 18:35:00+00:00,605.3250122070312,605.6699829101562,605.26318359375,605.5999755859375,121749
2025-02-06 18:40:00+00:00,605.4000244140625,605.7000122070312,605.1300048828125,605.2999877929688,248811
2025-02-06 18:45:00+00:00,605.4210205078125,605.4500122070312,605.1599731445312,605.3900146484375,213275
2025-02-06 18:50:00+00:00,605.1651000976562,605.4299926757812,605.1400146484375,605.4249877929688,124715
2025-02-06 18:55:00+00:00,605.1599731445312,605.2650146484375,605.0401000976562,605.1500244140625,283459
2025-02-06 19:00:00+00:00,605.2899780273438,605.4000244140625,605.0,605.1500244140625,514318
2025-02-06 19:05:00+00:00,605.4000244140625,605.4349975585938,605.2122802734375,605.2899780273438,221821
2025-02-06 19:10:00+00:00,605.2000122070312,605.489990234375,605.2000122070312,605.3800048828125,257812
2025-02-06 19:15:00+00:00,605.2349853515625,605.4199829101562,605.0549926757812,605.2100219726562,195585
2025-02-06 19:20:00+00:00,605.1123046875,605.239990234375,605.0800170898438,605.239990234375,220933
2025-02-06 19:25:00+00:00,604.5599975585938,605.114990234375,604.3599853515625,605.114990234375,367076
2025-02-06 19:30:00+00:00,603.0499877929688,604.5800170898438,602.6300048828125,604.5800170898438,986830
2025-02-06 19:35:00+00:00,603.5999755859375,603.760009765625,602.8300170898438,603.0499877929688,571237
2025-02-06 19:40:00+00:00,603.3699951171875,603.6699829101562,603.1300048828125,603.580078125,399708
2025-02-06 19:45:00+00:00,603.989990234375,604.0499877929688,603.25,603.3599853515625,335246
2025-02-06 19:50:00+00:00,604.1500244140625,604.2999877929688,603.9500122070312,604.0,430485
2025-02-06 19:55:00+00:00,603.72998046875,604.2199096679688,603.5599975585938,604.1199951171875,278868
2025-02-06 20:00:00+00:00,603.72998046875,603.859375,603.530029296875,603.719970703125,252337
2025-02-06 20:05:00+00:00,603.989990234375,604.0549926757812,603.7000122070312,603.760009765625,213197
2025-02-06 20:10:00+00:00,604.2000122070312,604.2100219726562,603.9550170898438,604.0,355060
2025-02-06 20:15:00+00:00,604.489990234375,604.6900024414062,604.1900024414062,604.1900024414062,650028
2025-02-06 20:20:00+00:00,604.64501953125,604.6699829101562,604.3499755859375,604.4600219726562,237755
2025-02-06 20:25:00+00:00,604.7650146484375,604.8200073242188,604.6500244140625,604.719970703125,557867
2025-02-06 20:30:00+00:00,604.7849731445312,604.9749755859375,604.6900024414062,604.77001953125,382762
2025-02-06 20:35:00+00:00,604.9000244140625,604.9249877929688,604.5800170898438,604.8599853515625,454670
2025-02-06 20:40:00+00:00,605.02001953125,605.0499877929688,604.8200073242188,604.9000244140625,429748
2025-02-06 20:45:00+00:00,605.4000244140625,605.5,604.969970703125,605.02001953125,532383
2025-02-06 20:50:00+00:00,606.1500244140625,606.219970703125,605.4099731445312,605.4099731445312,2135258
2025-02-06 20:55:00+00:00,606.3400268554688,606.4525146484375,605.9199829101562,606.1500244140625,2670939
2025-02-07 14:30:00+00:00,607.1950073242188,607.469970703125,606.5599975585938,606.8900146484375,2634061
2025-02-07 14:35:00+00:00,607.3200073242188,607.364990234375,606.75,607.22998046875,365804
2025-02-07 14:40:00+00:00,607.530029296875,607.77001953125,607.239990234375,607.2999877929688,347897
2025-02-07 14:45:00+00:00,607.875,607.989990234375,607.510009765625,607.510009765625,322905
2025-02-07 14:50:00+00:00,607.9500122070312,608.1300048828125,607.7449951171875,607.8599853515625,442552
2025-02-07 14:55:00+00:00,607.810302734375,607.969970703125,607.5250244140625,607.9600219726562,295779
2025-02-07 15:00:00+00:00,604.7899780273438,607.8099975585938,604.4400024414062,607.77001953125,1933825
2025-02-07 15:05:00+00:00,605.5999755859375,605.760009765625,604.3499755859375,604.8099975585938,921103
2025-02-07 15:10:00+00:00,604.25,605.6799926757812,603.77001953125,605.5791015625,801096
2025-02-07 15:15:00+00:00,604.7659301757812,604.9400024414062,603.8099975585938,604.2999877929688,614178
2025-02-07 15:20:00+00:00,605.0700073242188,605.3200073242188,604.0999755859375,604.1799926757812,504837
2025-02-07 15:25:00+00:00,604.5830078125,605.4099731445312,604.5830078125,605.0900268554688,327787
2025-02-07 15:30:00+00:00,604.760009765625,604.8662109375,604.3300170898438,604.5,243214
2025-02-07 15:35:00+00:00,604.739990234375,605.5399780273438,604.5900268554688,604.9099731445312,292360
2025-02-07 15:40:00+00:00,604.469970703125,605.219970703125,604.3101196289062,604.780029296875,193103
2025-02-07 15:45:00+00:00,604.8250122070312,604.9099731445312,604.0700073242188,604.5101928710938,208954
2025-02-07 15:50:00+00:00,601.8200073242188,605.3900146484375,601.1799926757812,604.8300170898438,1849492
2025-02-07 15:55:00+00:00,603.4099731445312,603.5,601.6199951171875,601.7999877929688,1732639
2025-02-07 16:00:00+00:00,602.2000122070312,603.5800170898438,602.0499877929688,603.4500122070312,779910
2025-02-07 16:05:00+00:00,603.47998046875,603.6400146484375,601.7999877929688,602.1500244140625,616761
2025-02-07 16:10:00+00:00,602.4400024414062,603.5399780273438,602.3400268554688,603.4299926757812,360704
2025-02-07 16:15:00+00:00,603.5999755859375,604.510009765625,602.2999877929688,602.5,790621
2025-02-07 16:20:00+00:00,603.0599975585938,604.4199829101562,602.8699951171875,603.6400146484375,539672
2025-02-07 16:25:00+00:00,602.0004272460938,603.3300170898438,601.9299926757812,603.1300048828125,2647097
2025-02-07 16:30:00+00:00,602.6900024414062,602.9099731445312,602.0244140625,602.0499877929688,315783
2025-02-07 16:35:00+00:00,602.1799926757812,602.77001953125,601.8699951171875,602.6300048828125,203239
2025-02-07 16:40:00+00:00,602.0700073242188,602.7694091796875,601.739990234375,602.1799926757812,400368
2025-02-07 16:45:00+00:00,601.8599853515625,602.3099975585938,601.47998046875,602.0599975585938,2807013
2025-02-07 16:50:00+00:00,601.6599731445312,602.1599731445312,601.2899780273438,601.8599853515625,710384
2025-02-07 16:55:00+00:00,601.5988159179688,602.6199951171875,601.510009765625,601.6699829101562,635009
2025-02-07 17:00:00+00:00,601.3250122070312,601.6400146484375,601.0399780273438,601.5700073242188,521530
2025-02-07 17:05:00+00:00,602.3699951171875,602.6599731445312,600.72998046875,601.3013916015625,800815
2025-02-07 17:10:00+00:00,602.530029296875,602.6099853515625,601.5800170898438,602.010009765625,327227
2025-02-07 17:15:00+00:00,601.4600219726562,602.5999755859375,600.6400146484375,602.52001953125,847891
2025-02-07 17:20:00+00:00,601.3900146484375,602.8300170898438,601.0399780273438,601.4608154296875,702123
2025-02-07 17:25:00+00:00,601.7000122070312,601.97998046875,601.219970703125,601.4000244140625,172172
2025-02-07 17:30:00+00:00,601.5999755859375,602.1613159179688,601.2999877929688,601.6099853515625,283251
2025-02-07 17:35:00+00:00,602.2899780273438,602.3499755859375,601.52001953125,601.5800170898438,147278
2025-02-07 17:40:00+00:00,602.2000122070312,602.4600219726562,601.9500122070312,602.3200073242188,185474
2025-02-07 17:45:00+00:00,602.5499877929688,602.7100219726562,602.1599731445312,602.2000122070312,277351
2025-02-07 17:50:00+00:00,602.4199829101562,602.8499755859375,602.010009765625,602.5399780273438,191010
2025-02-07 17:55:00+00:00,602.1599731445312,602.6978149414062,602.0800170898438,602.4749755859375,114549
2025-02-07 18:00:00+00:00,602.8175048828125,602.97998046875,602.0399780273438,602.1699829101562,198289
2025-02-07 18:05:00+00:00,603.3699951171875,603.6300048828125,602.8200073242188,602.8200073242188,319361
2025-02-07 18:10:00+00:00,603.5001220703125,603.5900268554688,603.1599731445312,603.3599853515625,129631
2025-02-07 18:15:00+00:00,603.5700073242188,603.75,603.4600219726562,603.489990234375,278588
2025-02-07 18:20:00+00:00,603.2899780273438,603.5700073242188,603.0700073242188,603.5001220703125,241990
2025-02-07 18:25:00+00:00,603.3142700195312,603.4600219726562,603.1452026367188,603.2899780273438,105897
2025-02-07 18:30:00+00:00,603.5147094726562,603.5399780273438,603.239990234375,603.3300170898438,94880
2025-02-07 18:35:00+00:00,603.5499877929688,603.6500244140625,603.4400024414062,603.489990234375,251167
2025-02-07 18:40:00+00:00,602.3400268554688,603.5900268554688,602.0800170898438,603.5499877929688,314331
2025-02-07 18:45:00+00:00,602.0499877929688,602.4000244140625,601.760009765625,602.3900146484375,396644
2025-02-07 18:50:00+00:00,601.7650756835938,602.2050170898438,601.5800170898438,602.0599975585938,203673
2025-02-07 18:55:00+00:00,601.2349853515625,601.8300170898438,601.1300048828125,601.719970703125,208682
2025-02-07 19:00:00+00:00,601.469970703125,601.5700073242188,601.1199951171875,601.2260131835938,298934
2025-02-07 19:05:00+00:00,601.260009765625,601.5900268554688,601.0,601.510009765625,574373
2025-02-07 19:10:00+00:00,600.9400024414062,601.4099731445312,600.6799926757812,601.260009765625,308756
2025-02-07 19:15:00+00:00,600.9099731445312,601.239990234375,600.8099975585938,600.9500122070312,190639
2025-02-07 19:20:00+00:00,600.8499755859375,601.0499877929688,600.5,600.9299926757812,451174
2025-02-07 19:25:00+00:00,600.5892944335938,601.0700073242188,600.5709838867188,600.8800048828125,206454
2025-02-07 19:30:00+00:00,601.010009765625,601.030029296875,600.3400268554688,600.6090698242188,312835
2025-02-07 19:35:00+00:00,601.2349853515625,601.27001953125,600.7734985351562,601.010009765625,204095
2025-02-07 19:40:00+00:00,601.4299926757812,601.5499267578125,600.969970703125,601.25,496597
2025-02-07 19:45:00+00:00,601.4949951171875,601.5700073242188,600.989990234375,601.4600219726562,226694
2025-02-07 19:50:00+00:00,601.22119140625,601.5999755859375,601.0700073242188,601.510009765625,254574
2025-02-07 19:55:00+00:00,601.1199951171875,601.3900146484375,601.02001953125,601.2249755859375,180232
2025-02-07 20:00:00+00:00,600.5800170898438,601.1099853515625,600.47998046875,601.1099853515625,381383
2025-02-07 20:05:00+00:00,600.760009765625,600.9000244140625,600.5499877929688,600.5700073242188,312994
2025-02-07 20:10:00+00:00,600.3900146484375,600.8900146484375,600.280029296875,600.75,329017
2025-02-07 20:15:00+00:00,600.5900268554688,600.6500244140625,600.0499877929688,600.375,392035
2025-02-07 20:20:00+00:00,600.510009765625,600.8200073242188,600.3499755859375,600.5999755859375,190885
2025-02-07 20:25:00+00:00,600.4000244140625,600.6749877929688,600.385009765625,600.4600219726562,255218
2025-02-07 20:30:00+00:00,601.0369873046875,601.0599975585938,600.3699951171875,600.3900146484375,419909
2025-02-07 20:35:00+00:00,600.7100219726562,601.1500244140625,600.510009765625,600.989990234375,651372
2025-02-07 20:40:00+00:00,600.6900024414062,600.9400024414062,600.6102905273438,600.7000122070312,1126376
2025-02-07 20:45:00+00:00,600.760009765625,600.9299926757812,600.6099853515625,600.7100219726562,670803
2025-02-07 20:50:00+00:00,601.02001953125,601.260009765625,600.7899780273438,600.7899780273438,808086
2025-02-07 20:55:00+00:00,600.77001953125,601.030029296875,600.5,601.030029296875,3628382
2025-02-10 14:30:00+00:00,603.4650268554688,604.0999755859375,603.3900756835938,604.030029296875,1735239
2025-02-10 14:35:00+00:00,603.1580200195312,603.6099853515625,602.9000244140625,603.47998046875,548949
2025-02-10 14:40:00+00:00,603.1046142578125,603.1799926757812,602.739990234375,603.1500244140625,366127
2025-02-10 14:45:00+00:00,602.9500122070312,603.4199829101562,602.9199829101562,603.0900268554688,767585
2025-02-10 14:50:00+00:00,603.375,603.469970703125,602.8109741210938,602.9500122070312,358048
2025-02-10 14:55:00+00:00,603.489990234375,603.52001953125,603.0999755859375,603.3900146484375,246204
2025-02-10 15:00:00+00:00,604.1300048828125,604.1599731445312,603.3300170898438,603.510009765625,337858
2025-02-10 15:05:00+00:00,604.5700073242188,604.780029296875,604.0800170898438,604.1400146484375,928933
2025-02-10 15:10:00+00:00,604.3900146484375,604.6900024414062,604.22998046875,604.5599975585938,441373
2025-02-10 15:15:00+00:00,604.4000244140625,604.52001953125,604.22998046875,604.3900146484375,244109
2025-02-10 15:20:00+00:00,604.469970703125,604.7000122070312,604.0999755859375,604.3900146484375,289003
2025-02-10 15:25:00+00:00,604.72998046875,604.7899780273438,604.3900146484375,604.47998046875,255330
2025-02-10 15:30:00+00:00,604.77001953125,604.969970703125,604.719970703125,604.739990234375,461244
2025-02-10 15:35:00+00:00,604.77001953125,604.9500122070312,604.6699829101562,604.7899780273438,225768
